1.407692208102601539e+00,1.212753081536373401e+00,8.058340566381792802e-02,9.999999999999999791e-17,2.789962789667151388e-01,4.146800003858497896e-01,2.926563423004092113e-01,1.155966407027692711e+00,9.999999999999999791e-17
1.108387115231422193e+00,1.004792670363288565e+00,9.999999999999999791e-17,9.999999999999999791e-17,3.499883526660407806e-01,4.260705892743178458e-01,1.508308723568966281e-01,1.242962614694468781e+00,3.815251878599312807e-01
9.641129737856914961e-01,1.072993043148477099e+00,1.155880140339579920e-01,4.005422957030587566e-02,2.660310926022348421e-01,4.303535158222419055e-01,2.817341143982153850e-01,1.239689534486013933e+00,3.511108837320695564e-01
4.909575499781421715e-01,6.893442677684152864e-01,9.999999999999999791e-17,9.999999999999999791e-17,6.850611252801949158e-01,4.239498559777941100e-01,1.896946355204130352e+00,1.525933567728628315e+00,9.943420279259026495e-01
1.355880699895564812e+00,1.353002498969690048e+00,9.999999999999999791e-17,4.959635907676293587e-02,2.874969248493691176e-01,3.759283714331828619e-01,1.188980647522382417e-01,1.217152436184916642e+00,9.999999999999999791e-17
1.349076379720977492e+00,1.153634839798646228e+00,4.632778474306994271e-02,1.439052342291877000e-02,3.605678115502798375e-01,4.085068065144730753e-01,2.566868053327231447e+00,1.006362791904940934e+00,9.999999999999999791e-17
1.407086534624298446e+00,1.364266291931927499e+00,2.893524622694158138e-02,9.999999999999999791e-17,2.948875579371823541e-01,3.613772375247703006e-01,1.419662883481669802e+00,1.169351536069053177e+00,9.999999999999999791e-17
3.398011867825856402e-02,1.505519816522581822e+00,9.734672391928498314e-01,1.361398501365123021e-03,2.517522255333675685e-01,3.464395657987205945e-01,2.142586748246585494e-03,1.280293753067046625e+00,2.340593131713587707e-03
1.424334223102819319e+00,1.302198038056511020e+00,6.501437444438723512e-02,9.999999999999999791e-17,2.733653141237716300e-01,3.893645565256270702e-01,4.412069911979056847e-01,1.044276771117309544e+00,9.999999999999999791e-17
5.130030932226621598e-02,8.453096793808494436e-01,9.999999999999999791e-17,1.257023356449832666e-02,6.819298480807532314e+00,9.999999999999999791e-17,2.012633056472642235e+00,1.008312993741707464e+00,1.409915595164311419e+00
1.373807982347581058e+00,1.349793789154748236e+00,8.418449958605081496e-02,9.999999999999999791e-17,3.153886459249879981e-01,3.658955914276801336e-01,2.850043625421556093e-01,1.285902407279660764e+00,9.999999999999999791e-17
1.505217666190760806e+00,1.397048430803485175e+00,9.999999999999999791e-17,6.541892574174736075e-03,2.875120489243678801e-01,3.578892459295736073e-01,4.167236044802432815e+00,1.202346482249928128e+00,9.999999999999999791e-17
1.305488214180823281e+00,1.224868874732998325e+00,5.340712912255607403e-02,9.999999999999999791e-17,3.571325129052388414e-01,3.798169732126038256e-01,2.310997864158122894e+01,1.125796449833738055e+00,9.999999999999999791e-17
1.451888269292110012e+00,1.434504403892258750e+00,1.588974477998247176e-02,9.999999999999999791e-17,2.485055646349092762e-01,3.479117685806879523e-01,9.478825385383887081e+00,1.372753441288341980e+00,9.999999999999999791e-17
1.459896733623196052e+00,1.437520520004337277e+00,2.174802766239779597e-02,9.999999999999999791e-17,2.420080414639339539e-01,3.638022909923754877e-01,9.118804398398558941e-01,1.633656626474480511e+00,9.999999999999999791e-17
1.506355964023295080e+00,1.379909800901210737e+00,1.134856272628521207e-02,9.999999999999999791e-17,3.114598581730291804e-01,3.410066138194336460e-01,1.639769836414209037e+00,1.297529043133027304e+00,9.999999999999999791e-17
8.653812540623995186e-01,1.024177783464011782e+00,1.643466550152517247e-01,1.685870359692678844e-02,3.558645053102457712e-01,4.029039212130570147e-01,1.459038319747373025e-01,1.328676157953083914e+00,4.282071806715022633e-01
1.471957032502885676e+00,1.264824291423797042e+00,9.503450831507904289e-03,3.933649858598041622e-03,3.236415550257685236e-01,3.805305342634142662e-01,7.690178399674493903e+00,1.099241611049993406e+00,9.999999999999999791e-17
4.139595622140524456e-01,8.411119701590868969e-01,2.036146503290496845e-01,1.949282488508535457e-02,6.297042005661808162e-01,3.860106709304795825e-01,1.083671330829610036e-01,1.395214330123607072e+00,9.047125450100932387e-01
1.486934643357015640e+00,1.382258080953762791e+00,7.519280945239729085e-03,9.999999999999999791e-17,2.862869273753800292e-01,3.751068854598638147e-01,8.443607213981033865e+00,1.190811184223702801e+00,9.999999999999999791e-17
1.476550824059353006e+00,1.435948987406417299e+00,2.410596842164664921e-03,8.257249214844556567e-03,2.465838946007768706e-01,3.789924820403943184e-01,2.817756417848807260e+00,1.292372741783885726e+00,9.999999999999999791e-17
1.370021462785645738e+00,1.371048122216728116e+00,3.437714631442029267e-02,2.086881675974603528e-02,2.471117691780331527e-01,3.680623665423864987e-01,3.058735588612327749e+00,1.414691209040587427e+00,9.999999999999999791e-17
4.682891538008177035e-01,6.149360502879142043e-01,9.999999999999999791e-17,9.999999999999999791e-17,1.002623106753489424e+00,4.252051664759752825e-01,2.587408780482751691e+00,1.452968888270640413e+00,1.003143274248170513e+00
