1.386828878139828580e+00,1.416943003676360169e+00,4.431462330261553006e-01,9.999999999999999791e-17,3.360006284377428654e-01,3.611624237900074585e-01,1.016948261239816409e+00,1.262522498997960652e+00,9.999999999999999791e-17
1.413346070989614622e+00,1.053234551860912527e+00,4.209698096530661293e-01,9.999999999999999791e-17,4.131058400512520046e-01,4.069241243282493703e-01,9.814897232434418584e-01,1.117164231635275895e+00,9.999999999999999791e-17
1.310958071382990475e+00,1.153613590410623058e+00,4.804071474106734185e-01,9.999999999999999791e-17,3.814411630399975883e-01,4.173218204252744923e-01,9.143850103680238872e-01,1.121925486452427734e+00,9.999999999999999791e-17
6.771811097747599817e-01,7.260872961212865295e-01,5.190009258311840679e-01,9.999999999999999791e-17,4.695909112723643530e-01,4.475211063862574168e-01,1.364139969383963091e+00,1.392851729506349390e+00,1.084109415828066192e+00
1.260524429079396436e+00,1.222497294587332917e+00,4.771615539926019611e-01,9.999999999999999791e-17,3.504025506018007552e-01,4.121148120339050425e-01,7.557735940042010769e-01,1.317199179113843099e+00,7.720193081850866557e-02
1.356236410432033246e+00,1.131992486635239326e+00,4.570226888295543244e-01,1.722438915897755302e-02,3.870816869077988165e-01,3.895846792603127606e-01,8.964516740421841767e-01,1.312819819541078736e+00,9.999999999999999791e-17
7.592590071102790494e-01,7.634218876750825666e-01,5.011750120814517651e-01,9.999999999999999791e-17,5.162428767473156155e-01,3.995303859884931641e-01,1.202219396724201195e+00,1.319821205638942230e+00,9.809665410474686098e-01
8.467770819550917594e+00,6.057196026457993376e+00,9.864626590698948316e-01,1.451522592067275674e+01,3.809328085941214859e+00,9.999999999999998890e-01,2.304028307844360857e+00,2.275500563554523903e-01,6.243969514267311283e+00
6.565932681714408137e-01,7.799990564534432513e-01,5.508347842373916281e-01,9.999999999999999791e-17,5.014260908399776895e-01,3.987047006996015663e-01,1.107795907623971621e+00,1.217393239770169666e+00,1.055214712666911359e+00
1.095005592410635664e+00,1.077261650109089253e+00,5.073265872940222465e-01,5.184250403464334481e-03,3.810626409595344044e-01,4.087829079789136455e-01,7.720462657461768519e-01,1.332693967153705028e+00,2.683148219347488150e-01
1.349169124831631095e+00,1.325136387993023357e+00,4.584438442598208763e-01,9.999999999999999791e-17,3.642055912641952720e-01,3.568614742315734389e-01,8.715657281683107938e-01,1.348864321116471920e+00,9.999999999999999791e-17
1.350106067557229395e+00,1.259979457335248298e+00,4.141557713586626055e-01,1.538397825306805390e-02,3.569959226372764194e-01,3.801000942543696914e-01,1.015549033286314407e+00,1.335951043883610856e+00,4.831219846440792942e-02
1.089885628515728566e+00,1.207171860706681032e+00,4.849996243930777551e-01,7.841200439434399885e-03,3.903023604004357550e-01,3.471225642101711251e-01,1.060444044803309227e+00,1.431621252587744308e+00,3.273157808720241202e-01
1.246948910233137253e+00,1.185297665387717858e+00,4.960527650116098863e-01,3.905960996778559853e-03,3.273139002874762560e-01,4.095230487935942465e-01,9.178524004114576584e-01,1.258154265025503538e+00,9.432066528846035081e-02
7.852526478655780240e-01,9.524150791646305292e-01,5.175427948859735450e-01,4.242743755469118722e-02,3.649828522542146181e-01,4.148535042947349427e-01,1.099025887288716641e+00,1.348688237816618951e+00,6.685430643615057900e-01
9.999999999999999791e-17,6.594638584749161758e+00,9.999999999999998890e-01,9.999999999999999791e-17,1.137395483866594503e+01,9.999999999999998890e-01,5.060581543455951703e+01,9.999999999999999791e-17,9.999999999999999791e-17
8.705343384471982970e-01,9.644882689127807218e-01,4.810820671680839933e-01,9.126384551749886637e-03,3.406555359266413285e-01,4.146393765264770881e-01,1.054333216879919322e+00,1.565348414817039568e+00,8.020838090918687158e-01
1.214133698950802476e+00,1.404793999992842046e+00,4.567066121025004644e-01,9.999999999999999791e-17,3.546075900183474627e-01,3.425940272184025970e-01,9.412763594765722885e-01,1.389720074658136628e+00,2.055680728678634384e-01
1.247769672360176108e+00,1.310388146460936598e+00,4.670314659699740800e-01,2.049352426583238643e-02,3.860943481631108898e-01,3.508699037327608905e-01,8.462342843311018159e-01,1.279839840419677133e+00,9.999999999999999791e-17
9.999999999999999791e-17,3.829531719815395530e-01,5.644712455950169350e-01,5.839514579451157150e-01,2.938542742823071485e-01,9.882477707733157146e-01,1.241941858973190094e+00,1.007023218054498681e+00,8.975779271957260441e-01
1.216776848532655997e+00,1.074444276299199696e+00,4.604834846815519800e-01,9.999999999999999791e-17,4.167884362997416603e-01,3.944757848884276052e-01,8.285175378504623378e-01,1.079750155844380055e+00,1.485777566267814376e-01
1.005593552378573952e+00,1.062662125761721699e+00,5.152506519037154398e-01,1.812814537699102002e-02,3.728535729734144266e-01,4.045751222117462964e-01,1.065192124093721437e+00,1.164701015414128848e+00,3.942149047100596548e-01
1.073384115238830372e+00,9.667532766324040683e-01,4.697562799798287170e-01,9.999999999999999791e-17,4.087052965296124607e-01,3.994013778093395972e-01,1.064063827340761437e+00,1.256182806771725335e+00,4.801934464016796578e-01
1.378934916534668931e+00,1.360272455789737656e+00,4.438435899994384592e-01,9.999999999999999791e-17,3.132964774504456984e-01,3.900193306026171203e-01,8.985259103236449274e-01,1.260958511766715473e+00,9.999999999999999791e-17
5.122743310223425439e-01,6.701828252848829326e-01,5.703686537156530401e-01,9.999999999999999791e-17,4.950948105300934099e-01,4.320456398040433132e-01,1.363726354912065730e+00,1.424862570214080915e+00,1.293607707153357600e+00
7.820932124292347964e-01,8.891175825056251147e-01,5.358098638023134352e-01,8.630437452794193984e-03,4.591057597300963744e-01,3.673844772314446838e-01,1.075515571607441823e+00,1.485554350408203383e+00,7.460348560515649430e-01
1.096523790981354995e+00,1.077254857414159828e+00,4.550020945973246023e-01,9.999999999999999791e-17,3.575136711596260675e-01,3.857989306207163516e-01,9.684811771474576281e-01,1.335105780535166931e+00,4.327601498181542494e-01
7.379612895976598308e-01,9.342640514101699933e-01,5.345614092633091952e-01,9.999999999999999791e-17,4.183321787317568208e-01,4.043394953690239157e-01,1.204143201739383828e+00,1.404693871605078526e+00,9.018355923222494130e-01
9.468615465807953546e-01,1.061308552027208529e+00,5.459864910198611865e-01,9.999999999999999791e-17,4.283256352134935940e-01,3.671177892796614328e-01,8.103276667206671391e-01,1.193921436565761551e+00,4.403110761882050861e-01
9.173610723831194802e-01,8.491876772400306361e-01,4.975092504207136446e-01,9.999999999999999791e-17,3.866267918621881239e-01,4.220633481057362024e-01,1.062935652876249915e+00,1.366163493171532739e+00,6.850991145720430886e-01
7.983899073757697584e-01,1.026091817941873430e+00,5.349456768232724313e-01,9.999999999999999791e-17,3.753168293865209448e-01,3.827684400256265995e-01,1.114539869802032568e+00,1.625257921849289522e+00,7.947117202493874100e-01
1.263720498867524578e+00,1.313938047542285936e+00,4.922534827482406006e-01,1.236379465653289315e-02,3.591778732432176491e-01,3.714953648409765607e-01,7.953924048081676412e-01,1.134470692806827774e+00,9.999999999999999791e-17
7.418631927296309714e-01,9.188811672840394573e-01,5.550127288112038926e-01,9.999999999999999791e-17,4.706212924907368644e-01,3.856728182172400321e-01,1.133818437897756937e+00,1.328261272064044762e+00,9.279092324260137525e-01
7.775273303059427876e-01,9.944963407321156801e-01,5.117412328309778324e-01,9.999999999999999791e-17,3.890306736047534075e-01,4.010832993030365445e-01,1.341032536881496595e+00,1.510483273652629022e+00,8.036667522824627596e-01
8.338059801191444187e-01,9.194687465262942894e-01,4.931630188841499285e-01,2.579956177299014622e-02,3.652404410025595904e-01,4.279481775488863105e-01,1.059967563419259795e+00,1.510997414272863271e+00,6.724601049692079391e-01
1.368133820782093668e+00,1.324496390999134299e+00,4.555860058560500248e-01,9.999999999999999791e-17,3.805077213947545833e-01,3.567226786524312909e-01,9.278176173657113335e-01,1.416897827566088841e+00,9.999999999999999791e-17
