9.999999999999999791e-17,1.490327264257277573e+00,9.999999999999999791e-17,7.793750696814882861e-01,2.865262146893767792e-01,9.999999999999999791e-17,9.581236660500657559e-04,1.147572465319244506e+00,9.999999999999999791e-17
1.230243187967369867e+00,1.240866935610667854e+00,9.999999999999999791e-17,9.999999999999999791e-17,3.413434146596452390e-01,1.838588843278130218e-10,6.673590204165332773e-01,1.134852883460169437e+00,2.595042958887602280e-01
1.510282897911996880e+00,1.439401740981720579e+00,9.999999999999999791e-17,9.999999999999999791e-17,3.129117218279941492e-01,9.999999999999999791e-17,2.850010333671790796e+00,1.281506860374785006e+00,9.999999999999999791e-17
1.419594202017030682e+00,1.490304831924133433e+00,3.872129917549815836e-02,9.999999999999999791e-17,2.785545289831192761e-01,1.513985555401952364e-02,1.331896523943834065e-01,1.802661111734878085e+00,9.999999999999999791e-17
1.398035952086105871e+00,1.383795205089116909e+00,9.999999999999999791e-17,3.789457157058338105e-02,3.404378809203423284e-01,8.491181100718666469e-03,2.219712101405229010e-01,1.027046687104556488e+00,9.999999999999999791e-17
1.087390876045932764e+00,1.342738838452446792e+00,5.514283486519964278e-02,1.981563802567657129e-01,2.902216695175537930e-01,3.121552536290886706e-02,9.561195299982762352e-02,1.128805448177366166e+00,9.999999999999999791e-17
1.467839326837160563e+00,1.506853243308846846e+00,3.219867576736083759e-02,9.999999999999999791e-17,2.360487849371708247e-01,1.861975942649729033e-04,2.853445313812366102e+00,1.906806301785136881e+00,9.999999999999999791e-17
7.385164743666092768e-01,7.385332890504561210e-01,9.999999999999999791e-17,9.999999999999999791e-17,4.840550676247417083e-01,5.800671468882985515e-02,2.026422569343107494e+00,1.566293308562991315e+00,7.754653977003370668e-01
1.432385206996867444e+00,1.488573684569314937e+00,1.415020006685667811e-02,3.302252020999916354e-02,2.674815886715689039e-01,9.999999999999999791e-17,1.386984304913054356e+00,1.679862990962438518e+00,9.999999999999999791e-17
9.999999999999999791e-17,1.430428843905631631e+00,9.999999999999999791e-17,8.117944984998646252e-01,2.281361946603248092e-01,1.870922784418837734e-02,7.188814536848697192e-04,1.586862366514904421e+00,9.999999999999999791e-17
1.152116726487156573e+00,1.132429597826452250e+00,9.999999999999999791e-17,3.422149871283218189e-04,3.574101880707560297e-01,9.999999999999999791e-17,2.093334841334951069e+00,1.428074816070359132e+00,3.617149721410665153e-01
1.297062744214493746e+00,1.512229529318094068e+00,1.151544938220478292e-01,9.999999999999999791e-17,2.657638641419408088e-01,1.778168176118296489e-03,7.942395366210810992e-02,1.510575609538542530e+00,9.999999999999999791e-17
7.344012941604697309e-01,8.524175025069834488e-01,1.276022394320953102e-01,9.999999999999999791e-17,5.164324860365471226e-01,9.999999999999999791e-17,1.114656011590212936e-01,1.064452135749763828e+00,6.591398629766314077e-01
1.465472437436703412e+00,1.577152945545419183e+00,9.999999999999999791e-17,3.217605193844288395e-03,2.137178160882397815e-01,1.892183253002194601e-02,5.004958006464805820e+00,1.231064624865312762e+00,9.999999999999999791e-17
9.250130123855901942e-01,8.674988587623734260e-01,9.999999999999999791e-17,9.999999999999999791e-17,4.737184690731073844e-01,1.009586582961857288e-04,6.340254805990861442e-01,1.085564509303353242e+00,5.725310604976316942e-01
1.440017354545616080e+00,1.333292279228306176e+00,9.999999999999999791e-17,9.999999999999999791e-17,3.330093445656118201e-01,8.893962647864607496e-03,2.679344566004343786e+00,1.293392430872860155e+00,8.243595530017461259e-02
